Game Turn, Player, KnowledgeType, Location, Other
5, 18, ARMY,, 
5, 18, ARMY,, 
5, 18, ARMY,, 
5, 18, ARMY,, 
5, 18, ARMY,, 
5, 18, ARMY,, 
5, 18, ARMY,, 
5, 18, ARMY,, 
5, 18, ARMY,, 
5, 18, ARMY,, 
5, 18, ARMY,, 
5, 18, ARMY,, 
5, 18, ARMY,, UNIT_WARRIOR 3 1,
5, 18, ARMY,, 
5, 18, ARMY,, UNIT_SETTLER 1 4,UNIT_WARRIOR 5 0,
5, 18, ARMY,, 
5, 18, ARMY,, 
5, 18, ARMY,, 
5, 18, ARMY,, 
5, 18, ARMY,, 
5, 18, ARMY,, 
5, 18, ARMY,, 
5, 18, ARMY,, 
5, 18, ARMY,, 
5, 18, ARMY,, 
5, 18, ARMY,, 
5, 18, ARMY,, 
5, 18, ARMY,, 
5, 18, ARMY,, 
5, 18, ARMY,, UNIT_SCOUT 1 2,
5, 19, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
5, 19, TRADE, TO -1, VAL 0.00
5, 19, CITY, 16:23, 0, 1, 100, 45.00, 1, 2, 22, 15, 0, Is original capital, Is capital
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, UNIT_SETTLER 1 0,UNIT_WARRIOR 3 1,
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, UNIT_SETTLER 1 4,UNIT_WARRIOR 5 0,
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, UNIT_WARRIOR 1 1,
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 19, ARMY,, 
5, 20, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
5, 20, TRADE, TO -1, VAL 0.00
5, 20, CITY, 50:29, 0, 1, 100, 43.00, 1, 2, 26, 19, 0, Is original capital, Is capital
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, UNIT_SETTLER 1 4,UNIT_WARRIOR 5 0,
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 20, ARMY,, 
5, 21, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
5, 21, TRADE, TO -1, VAL 0.00
5, 21, CITY, 94:40, 0, 1, 100, 43.00, 1, 2, 21, 14, 0, Is original capital, Is capital
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, UNIT_SETTLER 1 4,UNIT_WARRIOR 5 0,
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 21, ARMY,, 
5, 22, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
5, 22, TRADE, TO -1, VAL 2.25
5, 22, CITY, 41:36, 0, 1, 100, 45.00, 1, 2, 22, 14, 0, Is original capital, Is capital
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, UNIT_WARRIOR 1 1,
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, UNIT_SETTLER 1 4,UNIT_WARRIOR 5 0,
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, 
5, 22, ARMY,, UNIT_SCOUT 1 3,UNIT_SPEARMAN 1 1,
5, 23, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
5, 23, TRADE, TO -1, VAL 1.80
5, 23, CITY, 79:43, 0, 1, 100, 45.00, 1, 2, 22, 15, 0, Is original capital, Is capital
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, UNIT_WARRIOR 1 0,
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, UNIT_SETTLER 1 4,UNIT_WARRIOR 5 0,
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 23, ARMY,, UNIT_WARRIOR 2 0,
5, 23, ARMY,, 
5, 23, ARMY,, 
5, 24, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
5, 24, TRADE, TO -1, VAL 1.80
5, 24, CITY, 43:13, 0, 2, 100, 47.00, 1, 2, 28, 21, 0, Is original capital, Is capital
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, UNIT_WARRIOR 1 2,
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, UNIT_SETTLER 1 4,UNIT_WARRIOR 5 0,
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 24, ARMY,, 
5, 25, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
5, 25, TRADE, TO -1, VAL 0.00
5, 25, CITY, 36:10, 0, 2, 100, 43.00, 1, 2, 26, 20, 0, Is original capital, Is capital
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, UNIT_SETTLER 1 4,UNIT_WARRIOR 5 0,
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 25, ARMY,, 
5, 26, START LOG, , YIELD_FOOD 4.00 +/- 1.41,YIELD_PRODUCTION 3.00 +/- 0.00,YIELD_GOLD 5.00 +/- 0.00,YIELD_SCIENCE 2.00 +/- 0.00,YIELD_CULTURE 1.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
5, 26, TRADE, TO -1, VAL 1.80
5, 26, CITY, 75:39, 0, 1, 100, 45.00, 1, 2, 22, 14, 0, Is original capital, Is capital
5, 26, CITY, 76:34, 0, 1, 100, 43.00, 1, 2, 21, 16, 0, Is original capital, Is capital
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, UNIT_WARRIOR 1 1,
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, UNIT_SETTLER 1 4,UNIT_WARRIOR 5 0,
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, UNIT_WARRIOR 4 3,
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 26, ARMY,, 
5, 27, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
5, 27, TRADE, TO -1, VAL 0.00
5, 27, CITY, 13:31, 0, 1, 100, 43.00, 1, 2, 26, 14, 0, Is original capital, Is capital
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, UNIT_WARRIOR 1 2,
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, UNIT_SETTLER 1 4,UNIT_WARRIOR 5 0,
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 27, ARMY,, 
5, 28, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
5, 28, TRADE, TO -1, VAL 0.00
5, 28, CITY, 46:41, 0, 1, 100, 43.00, 1, 2, 26, 15, 0, Is original capital, Is capital
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, UNIT_SETTLER 1 4,UNIT_WARRIOR 5 0,
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 28, ARMY,, 
5, 29, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
5, 29, TRADE, TO -1, VAL 0.00
5, 29, CITY, 87:26, 0, 1, 100, 43.00, 1, 2, 21, 14, 0, Is original capital, Is capital
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, UNIT_SETTLER 1 4,UNIT_WARRIOR 5 0,
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 29, ARMY,, 
5, 30, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
5, 30, TRADE, TO -1, VAL 1.50
5, 30, CITY, 76:34, 0, 1, 100, 43.00, 1, 2, 21, 16, 0, Is original capital, Is capital
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, UNIT_WARRIOR 4 1,
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, UNIT_SETTLER 1 4,UNIT_WARRIOR 5 0,
5, 30, ARMY,, 
5, 30, ARMY,, 
5, 30, ARMY,, UNIT_SCOUT 1 0,
5, 31, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
5, 31, TRADE, TO -1, VAL 0.00
5, 31, CITY, 82:47, 0, 1, 100, 43.00, 1, 2, 21, 16, 0, Is original capital, Is capital
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, UNIT_WARRIOR 3 1,
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 31, ARMY,, UNIT_SETTLER 1 4,UNIT_WARRIOR 5 0,
5, 31, ARMY,, 
5, 31, ARMY,, 
5, 62, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
5, 62, TRADE, TO -1, VAL 1.80
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 62, ARMY,, 
5, 63, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
5, 63, TRADE, TO -1, VAL 0.00
5, 63, CITY, 16:41, 0, 1, 100, 0.00, 1, 1, 10, 10, 0, Not original capital, Not capital
5, 63, ARMY,, 
5, 63, ARMY,, UNIT_WARRIOR 2 2,
5, 63, ARMY,, UNIT_WARRIOR 1 0,
5, 63, ARMY,, 
5, 63, ARMY,, UNIT_WARRIOR 1 0,
5, 63, ARMY,, 
5, 63, ARMY,, UNIT_SETTLER 1 1,UNIT_WARRIOR 2 1,
5, 63, ARMY,, UNIT_WARRIOR 2 0,
5, 63, ARMY,, 
5, 63, ARMY,, 
5, 63, ARMY,, 
5, 63, ARMY,, 
5, 63, ARMY,, 
5, 63, ARMY,, 
5, 63, ARMY,, 
5, 63, ARMY,, 
5, 63, ARMY,, 
5, 63, ARMY,, 
5, 63, ARMY,, UNIT_WARRIOR 4 2,
5, 63, ARMY,, 
5, 63, ARMY,, 
5, 63, ARMY,, 
5, 63, ARMY,, UNIT_WARRIOR 4 2,
5, 63, ARMY,, 
5, 63, ARMY,, 
5, 63, ARMY,, UNIT_WARRIOR 1 0,
5, 63, ARMY,, 
5, 63, ARMY,, 
5, 63, ARMY,, 
5, 63, ARMY,, 
5, 63, ARMY,, UNIT_WARRIOR 2 0,
5, 63, ARMY,, 
5, 63, ARMY,, 
5, 63, ARMY,, UNIT_SCOUT 8 0,UNIT_SPEARMAN 11 2,
5, 63, CAMP, 67:3, 30
5, 63, CAMP, 21:17, 30
5, 63, CAMP, 66:26, 30
5, 63, CAMP, 73:29, 30
5, 63, CAMP, 19:37, 30
5, 63, CAMP, 43:51, 30
5, 63, CAMP, 84:55, 30
5, 63, CAMP, 93:7, 30
5, 63, CAMP, 42:10, 30
5, 63, CAMP, 91:34, 30
6, 0, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
6, 0, TRADE, TO -1, VAL 0.00
6, 0, CITY, 57:33, 0, 1, 100, 24.00, 1, 1, 3, 25, 1, Is original capital, Is capital
6, 0, CITY, 57:26, 0, 1, 100, 35.08, 1, 2, 22, 17, 0, Is original capital, Is capital
6, 0, ARMY,, UNIT_SETTLER 1 5,UNIT_BUILDER 1 0,UNIT_SCOUT 4 0,UNIT_WARRIOR 1 0,
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, UNIT_WARRIOR 1 0,
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 1, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
6, 1, TRADE, TO -1, VAL 0.00
6, 1, CITY, 68:33, 0, 1, 100, 23.00, 1, 1, 3, 32, 0, Is original capital, Is capital
6, 1, CITY, 57:33, 0, 1, 100, 24.00, 1, 1, 3, 29, 1, Is original capital, Is capital
6, 1, ARMY,, 
6, 1, ARMY,, UNIT_SETTLER 2 5,UNIT_BUILDER 1 0,UNIT_WARRIOR 5 0,
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, UNIT_SCOUT 1 2,
6, 2, START LOG, , YIELD_FOOD 4.00 +/- 0.81,YIELD_PRODUCTION 5.25 +/- 4.57,YIELD_GOLD 6.25 +/- 5.05,YIELD_SCIENCE 2.50 +/- 2.51,YIELD_CULTURE 0.75 +/- 0.49,YIELD_FAITH 0.00 +/- 0.00,
6, 2, TRADE, TO -1, VAL 0.00
6, 2, CITY, 61:22, 0, 1, 100, 23.00, 1, 1, 3, 35, 0, Is original capital, Is capital
6, 2, CITY, 57:26, 0, 1, 100, 35.08, 1, 2, 24, 19, 0, Is original capital, Is capital
6, 2, CITY, 65:17, 0, 1, 100, 35.16, 1, 2, 27, 14, 0, Is original capital, Is capital
6, 2, CITY, 60:18, 0, 1, 100, 20.00, 1, 1, 0, 9, 0, Not original capital, Not capital
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, UNIT_SETTLER 3 5,UNIT_BUILDER 2 0,UNIT_WARRIOR 5 0,
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, UNIT_WARRIOR 3 2,
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, UNIT_WARRIOR 4 0,
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, UNIT_SPEARMAN 1 0,
